date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso,total_ativos,total_obitos_munres,total_obitos_munocor
2020-07-15,SANTO ESTEVAO,83,0,33,116,0,0.1,52850.0,219.49,0.0,61.0,1.0,0.0
2020-07-15,MONTE SANTO,37,0,71,108,5,0.1,49418.0,218.54,0.0,16.0,2.0,1.0
2020-07-15,IPIRA,90,0,11,101,0,0.09,59595.0,169.48,1.0,21.0,3.0,1.0
2020-07-15,IRAQUARA,8,0,91,99,11,0.09,25216.0,392.61,0.0,72.0,0.0,0.0
2020-07-15,SERRA PRETA,32,0,66,98,0,0.09,14878.0,658.69,0.0,65.0,2.0,1.0
2020-07-15,RETIROLANDIA,46,0,43,89,3,0.08,14396.0,618.23,2.0,27.0,0.0,0.0
2020-07-15,CORACAO DE MARIA,43,2,47,92,3,0.08,22605.0,406.99,0.0,82.0,1.0,0.0
2020-07-15,RAFAEL JAMBEIRO,71,0,19,90,0,0.08,22621.0,397.86,0.0,27.0,0.0,0.0
2020-07-15,TERRA NOVA,63,1,26,90,1,0.08,13033.0,690.55,0.0,23.0,1.0,0.0
2020-07-15,PINTADAS,47,0,42,89,0,0.08,10437.0,852.74,2.0,10.0,0.0,0.0
2020-07-15,SOUTO SOARES,5,0,84,89,1,0.08,16979.0,524.18,3.0,77.0,0.0,0.0
2020-07-15,CANSANCAO,25,0,57,82,0,0.07,34834.0,235.4,3.0,15.0,2.0,1.0
2020-07-15,TANQUINHO,15,0,59,74,1,0.07,7918.0,934.58,0.0,32.0,2.0,1.0
2020-07-15,NORDESTINA,14,1,55,70,0,0.06,13130.0,533.13,6.0,3.0,0.0,0.0
2020-07-15,TUCANO,24,1,44,69,0,0.06,50687.0,136.13,0.0,21.0,1.0,0.0
2020-07-15,IACU,39,0,21,60,0,0.05,24305.0,246.86,0.0,16.0,4.0,4.0
2020-07-15,CAPELA DO ALTO ALEGRE,44,0,13,57,5,0.05,11637.0,489.82,0.0,27.0,0.0,0.0
2020-07-15,ITAETE,3,0,50,53,0,0.05,16056.0,330.09,6.0,4.0,0.0,0.0
2020-07-15,LENCOIS,3,0,50,53,5,0.05,11409.0,464.55,0.0,48.0,0.0,0.0
2020-07-15,EUCLIDES DA CUNHA,26,0,26,52,0,0.05,60585.0,85.83,0.0,19.0,1.0,0.0
2020-07-15,SANTANOPOLI S,43,0,6,49,0,0.04,8943.0,547.91,0.0,0.0,0.0,0.0
2020-07-15,BARROCAS,25,0,19,44,0,0.04,15978.0,275.38,2.0,6.0,0.0,0.0
2020-07-15,AGUA FRIA,31,1,9,41,0,0.04,16970.0,241.6,1.0,7.0,1.0,0.0
2020-07-15,IRARA,33,0,7,40,2,0.04,29034.0,137.77,0.0,12.0,1.0,0.0
2020-07-15,PE DE SERRA,5,0,33,38,0,0.03,13578.0,279.86,2.0,14.0,0.0,0.0
2020-07-15,SEABRA,16,0,22,38,0,0.03,44091.0,86.19,0.0,8.0,2.0,2.0
